id_distrito,nombre_distrito,id_provincia,latitud,longitud
D0001,Distrito Provincia Amazonas,P001,-6.174931197377725,-78.00495870250549
D0002,Distrito Provincia Amazonas Aux 1,P002,-6.366854171168655,-78.03389319776122
D0003,Distrito Provincia Ancash,P003,-9.502300094273192,-77.4562167984069
D0004,Distrito Provincia Ancash Aux 1,P004,-9.298478465357004,-77.80545687987815
D0005,Distrito Provincia Apurimac,P005,-13.645586027185,-72.95244744920339
D0006,Distrito Provincia Apurimac Aux 1,P006,-13.832602108778868,-72.89701519800789
D0007,Distrito Provincia Arequipa,P007,-16.45417787039714,-71.58274466409871
D0008,Distrito Provincia Arequipa Aux 1,P008,-16.325259328940835,-71.5087775275345
D0009,Distrito Provincia Arequipa Aux 2,P009,-16.614635207188755,-71.5114708559713
D0010,Distrito Provincia Ayacucho,P010,-13.113105352449688,-74.31376937621867
D0011,Distrito Provincia Ayacucho Aux 1,P011,-13.002296975640657,-74.13299462456192
D0012,Distrito Provincia Cajamarca,P012,-7.238650588095498,-78.55609380431063
D0013,Distrito Provincia Cajamarca Aux 1,P013,-6.916577978294816,-78.55780127163182
D0014,Chiclayo,P014,-12.102087291298595,-77.24167098964443
D0015,Lima,P015,-11.874302916754624,-77.03896660335023
D0016,Iquitos,P016,-13.49915066460808,-71.95832245778874
D0017,Distrito Provincia Cusco Aux 1,P017,-13.466711721069112,-71.67652623227984
D0018,Distrito Provincia Cusco Aux 2,P018,-13.60761227104381,-71.90781367880699
D0019,Distrito Provincia Huancavelica,P019,-12.690669367372736,-74.97985505809096
D0020,Piura,P020,-12.61058277839065,-74.9330835946053
D0021,Distrito Provincia Huanuco,P021,-9.897327770455023,-76.3363326564652
D0022,Distrito Provincia Huanuco Aux 1,P022,-10.070953449663087,-76.3512307671094
D0023,Distrito Provincia Ica,P023,-14.103425083478678,-75.8222000356126
D0024,Distrito Provincia Ica Aux 1,P024,-14.316937014143935,-75.87788557759445
D0025,Calleria,P025,-11.094895857511842,-76.04526793081395
D0026,Distrito Provincia Junin Aux 1,P026,-11.267070528885789,-76.1725344267538
D0027,Distrito Provincia La Libertad,P027,-8.170416271606737,-78.9408145679908
D0028,Distrito Provincia La Libertad Aux 1,P028,-8.052198124063832,-78.8981948366722
D0029,Distrito Chiclayo,P029,-6.772559195855035,-79.82423972993375
D0030,Distrito Provincia Lambayeque Aux 1,P030,-6.898025972497859,-80.02346790199292
D0031,Distrito Provincia Lambayeque Aux 2,P031,-6.357457742776771,-79.78859738557955
D0032,Distrito Lima,P032,-11.988110425516595,-76.9632404515012
D0033,Distrito Provincia Lima Aux 1,P033,-11.805819274444685,-76.91056894201186
D0034,Distrito Provincia Lima Aux 2,P034,-12.210407044276465,-77.35216512373766
D0035,Distrito Maynas,P035,-3.7964053611332385,-73.34438828480764
D0036,Distrito Provincia Loreto Aux 1,P036,-3.9351129819505126,-72.939523287021
D0037,Distrito Provincia Loreto Aux 2,P037,-3.5472591182991833,-73.33658621132606
D0038,Distrito Provincia Madre de Dios,P038,-12.566711430207109,-69.21767287118884
D0039,Distrito Provincia Madre de Dios Aux 1,P039,-12.298839682069705,-69.16424661949829
D0040,Distrito Mariscal Nieto,P040,-17.239747134359828,-70.96453367093157
D0041,Distrito Provincia Moquegua Aux 1,P041,-17.195999436974702,-71.09838425233677
D0042,Distrito Provincia Pasco,P042,-10.603711865458376,-76.16921739419787
D0043,Distrito Provincia Pasco Aux 1,P043,-10.723640176778336,-76.40030998846771
D0044,Distrito Piura,P044,-5.139275951410229,-80.62247698181882
D0045,Distrito Provincia Piura Aux 1,P045,-5.439669314403772,-80.86925818554033
D0046,Distrito Provincia Piura Aux 2,P046,-5.462967248995656,-80.51025448465072
D0047,Distrito Provincia Puno,P047,-15.823772980603348,-70.068885510542
D0048,Distrito Provincia Puno Aux 1,P048,-16.092579865663822,-70.07540717273568
D0049,Distrito Provincia San Martin,P049,-6.412355334451887,-76.40468846958547
D0050,Distrito Provincia San Martin Aux 1,P050,-6.163424242018886,-76.18141064388044
D0051,Distrito Provincia San Martin Aux 2,P051,-6.768759471480964,-76.22812875735067
D0052,Distrito Provincia Tacna,P052,-17.9834354346611,-70.23783870498913
D0053,Distrito Provincia Tacna Aux 1,P053,-18.14932661447528,-70.12555229507848
D0054,Distrito Provincia Tumbes,P054,-3.674163645338471,-80.44292776978723
D0055,Distrito Provincia Tumbes Aux 1,P055,-3.6207971809408916,-80.18963185880823
D0056,Distrito Coronel Portillo,P056,-8.286760389628364,-74.6212224818699
D0057,Distrito Provincia Ucayali Aux 1,P057,-8.397130612542634,-74.72152242244047
D0058,Distrito Provincia Ucayali Aux 2,P058,-8.174268984943792,-74.33576030583609
D0059,Distrito Provincia Extra 59,P059,-12.198109764465924,-76.85424086034848
D0060,Distrito Provincia Extra 60,P060,-11.980103716451865,-77.41864530022366
D0061,Distrito Provincia Extra 61,P061,-11.807369158449808,-76.96009503208101
D0062,Distrito Provincia Extra 62,P062,-11.729687104000798,-76.97451930355636
D0063,Distrito Provincia Extra 63,P063,-12.558875394998168,-77.2528692597596
D0064,Distrito Provincia Extra 64,P064,-12.493548762150187,-76.59334739122666
D0065,Distrito Provincia Extra 65,P065,-11.656510345604222,-76.66241116427568
D0066,Distrito Provincia Extra 66,P066,-12.223488242826265,-77.5340925227906
D0067,Distrito Provincia Extra 67,P067,-11.636679987284415,-76.61591267948201
D0068,Distrito Provincia Extra 68,P068,-12.444407676435514,-77.01291653629067
D0069,Distrito Provincia Extra 69,P069,-12.51375837009228,-76.82065496770086
D0070,Distrito Provincia Callao Aux 70,P014,-12.08956749452777,-77.2676671426783
D0071,Distrito Provincia Loreto Aux 2 Aux 71,P037,-3.502813458710354,-73.32147083409316
D0072,Distrito Provincia La Libertad Aux 72,P027,-8.12510500982991,-78.84808651937912
D0073,Distrito Provincia Extra 65 Aux 73,P065,-11.66997175174694,-76.63006717242295
D0074,Distrito Provincia Arequipa Aux 74,P007,-16.58523311252068,-71.61301731534992
D0075,Distrito Provincia Loreto Aux 1 Aux 75,P036,-4.014192941488394,-73.02134286367796
D0076,Distrito Provincia Cusco Aux 1 Aux 76,P017,-13.482840469666904,-71.7312394891255
D0077,Distrito Provincia Ucayali Aux 1 Aux 77,P057,-8.368412247944542,-74.76117148788578
D0078,Distrito Provincia Amazonas Aux 1 Aux 78,P002,-6.442007632860661,-77.94986336930138
D0079,Distrito Provincia Huancavelica Aux 1 Aux 79,P020,-12.561157801972428,-74.85926970886874
D0080,Distrito Provincia Huancavelica Aux 80,P019,-12.735461724573247,-75.04053027789338
D0081,Distrito Provincia Puno Aux 81,P047,-15.70198782937889,-69.97824354566247
D0082,Distrito Provincia Apurimac Aux 1 Aux 82,P006,-13.722932287812542,-72.93617151947004
D0083,Distrito Lima Aux 83,P032,-12.001623369117961,-77.0351414228791
D0084,Distrito Provincia Tacna Aux 1 Aux 84,P053,-18.05683748150102,-70.1191273986234
D0085,Distrito Provincia Lambayeque Aux 2 Aux 85,P031,-6.334464850374051,-79.72695893750135
D0086,Distrito Provincia Ica Aux 86,P023,-14.07555836368261,-75.87708455034816
D0087,Distrito Provincia Pasco Aux 1 Aux 87,P043,-10.671382397686237,-76.44276491119531
D0088,Distrito Lima Aux 88,P032,-12.081648909326177,-76.94840224797493
D0089,Distrito Provincia Callao Aux 89,P014,-12.161542486804583,-77.29101180310015
D0090,Distrito Provincia Extra 61 Aux 90,P061,-11.839402456415716,-76.940103648761
D0091,Distrito Provincia Extra 59 Aux 91,P059,-12.278023523662183,-76.83974322893968
D0092,Distrito Provincia Lambayeque Aux 1 Aux 92,P030,-6.958473794301682,-79.94652009839568
D0093,Distrito Provincia Tacna Aux 93,P052,-18.009705535955145,-70.17333534551219
D0094,Distrito Provincia Loreto Aux 1 Aux 94,P036,-3.9527810680316535,-72.98617303629337
D0095,Distrito Provincia Extra 69 Aux 95,P069,-12.510957507888735,-76.87667772771884
D0096,Distrito Provincia Lima Aux 2 Aux 96,P034,-12.273257593587044,-77.23103299050527
D0097,Distrito Provincia Lima Aux 2 Aux 97,P034,-12.301319717350884,-77.30422560266003
D0098,Distrito Provincia Piura Aux 1 Aux 98,P045,-5.394245340565183,-80.94179471190617
D0099,Distrito Provincia Extra 66 Aux 99,P066,-12.315756717791473,-77.40497388692357
D0100,Distrito Provincia Junin Aux 100,P025,-11.180118609919404,-75.97837650743914
D0101,Distrito Provincia Amazonas Aux 101,P001,-6.197530570595107,-77.90649567501545
D0102,Distrito Provincia Junin Aux 1 Aux 102,P026,-11.263247125373617,-76.25340101931185
D0103,Distrito Provincia Pasco Aux 1 Aux 103,P043,-10.70322861492648,-76.39243004925251
D0104,Distrito Provincia Cusco Aux 104,P016,-13.426623492742333,-71.96148918901899
D0105,Distrito Mariscal Nieto Aux 105,P040,-17.211945385879243,-71.02113791748972
D0106,Distrito Provincia Madre de Dios Aux 106,P038,-12.551329771407664,-69.27160560118983
D0107,Distrito Provincia San Martin Aux 107,P049,-6.350412134897434,-76.28611602183366
D0108,Distrito Provincia Madre de Dios Aux 1 Aux 108,P039,-12.36335641240404,-69.14704385458674
D0109,Distrito Provincia Madre de Dios Aux 1 Aux 109,P039,-12.387188702781888,-69.22781125844959
D0110,Distrito Provincia Pasco Aux 110,P042,-10.657585163905889,-76.18870346341853
D0111,Distrito Provincia La Libertad Aux 1 Aux 111,P028,-8.024943969477125,-78.8817743167786
D0112,Distrito Provincia Huanuco Aux 1 Aux 112,P022,-10.062090885609388,-76.41180994084013
D0113,Distrito Provincia Pasco Aux 1 Aux 113,P043,-10.80918225690065,-76.33470761201512
D0114,Distrito Provincia Lambayeque Aux 2 Aux 114,P031,-6.372826855506609,-79.87727201088809
D0115,Distrito Provincia Junin Aux 1 Aux 115,P026,-11.306620627280715,-76.25815303791856
D0116,Distrito Provincia Extra 61 Aux 116,P061,-11.761634405312712,-76.94972310208034
D0117,Distrito Provincia Extra 59 Aux 117,P059,-12.265067006351824,-76.87789742898644
D0118,Distrito Provincia Junin Aux 118,P025,-11.087393928047323,-76.04333787072743
D0119,Distrito Provincia Tacna Aux 119,P052,-18.026561038279,-70.21499433169589
D0120,Distrito Provincia Amazonas Aux 120,P001,-6.12298267506615,-77.89570973587097
