id_prediccion,id_departamento,id_periodo,casos_observados,casos_predichos,casos_esperados,nivel_alerta,modelo,mae,generado_en
1,PE20,1298,76,82,62,Vigilancia,Prophet,2.67,2026-06-17 15:17:26
2,PE14,1298,8,10,8,Normal,Prophet,4.3,2026-06-17 15:17:26
3,PE15,1298,6,2,6,Normal,Prophet,2.03,2026-06-17 15:17:26
4,PE16,1298,299,350,241,Vigilancia,SARIMA,3.12,2026-06-17 15:17:26
5,PE25,1298,14,12,13,Vigilancia,SARIMA,2.05,2026-06-17 15:17:26
6,PE22,1298,282,364,227,Vigilancia,SARIMA,2.44,2026-06-17 15:17:26
7,PE24,1298,12,11,11,Vigilancia,SARIMA,5.06,2026-06-17 15:17:26
8,PE13,1298,11,11,10,Vigilancia,SARIMA,5.75,2026-06-17 15:17:26
9,PE20,1299,76,87,62,Vigilancia,SARIMA,3.99,2026-06-17 15:17:26
10,PE14,1299,11,11,10,Vigilancia,Prophet,5.09,2026-06-17 15:17:26
11,PE15,1299,5,4,6,Normal,Prophet,4.43,2026-06-17 15:17:26
12,PE16,1299,425,519,342,Vigilancia,Prophet,4.03,2026-06-17 15:17:26
13,PE25,1299,21,22,18,Vigilancia,Prophet,4.6,2026-06-17 15:17:26
14,PE22,1299,293,291,236,Vigilancia,SARIMA,1.2,2026-06-17 15:17:26
15,PE24,1299,9,9,9,Normal,SARIMA,5.43,2026-06-17 15:17:26
16,PE13,1299,8,9,8,Normal,SARIMA,2.86,2026-06-17 15:17:26
17,PE20,1300,75,75,62,Vigilancia,Prophet,1.43,2026-06-17 15:17:26
18,PE14,1300,11,15,10,Vigilancia,Prophet,3.36,2026-06-17 15:17:26
19,PE15,1300,4,5,5,Normal,Prophet,4.97,2026-06-17 15:17:26
20,PE16,1300,534,673,429,Vigilancia,Prophet,3.32,2026-06-17 15:17:26
21,PE25,1300,8,9,8,Normal,SARIMA,4.9,2026-06-17 15:17:26
22,PE22,1300,335,379,270,Vigilancia,Prophet,2.48,2026-06-17 15:17:26
23,PE24,1300,6,5,6,Normal,SARIMA,1.27,2026-06-17 15:17:26
24,PE13,1300,13,15,12,Vigilancia,Prophet,3.95,2026-06-17 15:17:26
25,PE20,1301,84,90,69,Vigilancia,Prophet,4.07,2026-06-17 15:17:26
26,PE14,1301,13,14,12,Vigilancia,Prophet,2.23,2026-06-17 15:17:26
27,PE15,1301,3,2,4,Normal,Prophet,2.16,2026-06-17 15:17:26
28,PE16,1301,427,465,343,Vigilancia,SARIMA,1.64,2026-06-17 15:17:26
29,PE25,1301,5,6,6,Normal,SARIMA,1.32,2026-06-17 15:17:26
30,PE22,1301,318,332,256,Vigilancia,Prophet,2.86,2026-06-17 15:17:26
31,PE24,1301,6,4,6,Normal,SARIMA,4.77,2026-06-17 15:17:26
32,PE13,1301,2,3,3,Normal,SARIMA,4.78,2026-06-17 15:17:26
33,PE20,1302,92,69,75,Vigilancia,SARIMA,5.4,2026-06-17 15:17:26
34,PE14,1302,13,13,12,Vigilancia,Prophet,4.42,2026-06-17 15:17:26
35,PE15,1302,10,12,10,Normal,SARIMA,3.13,2026-06-17 15:17:26
36,PE16,1302,430,426,346,Vigilancia,Prophet,4.5,2026-06-17 15:17:26
37,PE25,1302,9,9,9,Normal,Prophet,2.41,2026-06-17 15:17:26
38,PE22,1302,382,392,307,Vigilancia,SARIMA,5.1,2026-06-17 15:17:26
39,PE24,1302,7,7,7,Normal,Prophet,1.88,2026-06-17 15:17:26
40,PE13,1302,8,9,8,Normal,Prophet,3.41,2026-06-17 15:17:26
41,PE20,1303,84,90,69,Vigilancia,SARIMA,5.32,2026-06-17 15:17:26
42,PE14,1303,11,11,10,Vigilancia,Prophet,3.96,2026-06-17 15:17:26
43,PE15,1303,6,5,6,Normal,Prophet,4.35,2026-06-17 15:17:26
44,PE16,1303,354,386,285,Vigilancia,Prophet,3.35,2026-06-17 15:17:26
45,PE25,1303,15,15,14,Vigilancia,SARIMA,5.02,2026-06-17 15:17:26
46,PE22,1303,422,377,339,Vigilancia,Prophet,1.39,2026-06-17 15:17:26
47,PE24,1303,10,8,10,Normal,SARIMA,1.53,2026-06-17 15:17:26
48,PE13,1303,11,10,10,Vigilancia,Prophet,4.91,2026-06-17 15:17:26
49,PE20,1304,59,88,49,Vigilancia,SARIMA,4.0,2026-06-17 15:17:26
50,PE14,1304,15,15,14,Vigilancia,Prophet,2.33,2026-06-17 15:17:26
51,PE15,1304,6,8,6,Normal,SARIMA,2.75,2026-06-17 15:17:26
52,PE16,1304,318,339,256,Vigilancia,SARIMA,3.17,2026-06-17 15:17:26
53,PE25,1304,4,2,5,Normal,SARIMA,3.27,2026-06-17 15:17:26
54,PE22,1304,465,393,374,Vigilancia,Prophet,2.01,2026-06-17 15:17:26
55,PE24,1304,6,6,6,Normal,Prophet,4.95,2026-06-17 15:17:26
56,PE13,1304,14,18,13,Vigilancia,SARIMA,2.53,2026-06-17 15:17:26
57,PE20,1305,37,33,31,Vigilancia,Prophet,2.93,2026-06-17 15:17:26
58,PE14,1305,17,13,15,Vigilancia,Prophet,2.13,2026-06-17 15:17:26
59,PE15,1305,6,6,6,Normal,Prophet,1.41,2026-06-17 15:17:26
60,PE16,1305,272,309,219,Vigilancia,SARIMA,3.74,2026-06-17 15:17:26
61,PE25,1305,6,8,6,Normal,Prophet,5.02,2026-06-17 15:17:26
62,PE22,1305,486,490,390,Vigilancia,SARIMA,2.5,2026-06-17 15:17:26
63,PE24,1305,4,4,5,Normal,SARIMA,1.92,2026-06-17 15:17:26
64,PE13,1305,9,9,9,Normal,SARIMA,1.95,2026-06-17 15:17:26
