id_provincia,nombre_provincia,id_departamento,latitud,longitud
P001,BAGUA,PE01,-6.18757,-78.0153
P002,BONGARA,PE01,-6.29689,-77.95584
P003,CHACHAPOYAS,PE01,-6.15846,-77.81979
P004,CONDORCANQUI,PE01,-6.11175,-77.99672
P005,RODRIGUEZ DE MENDOZA,PE01,-6.25282,-78.01386
P006,UTCUBAMBA,PE01,-6.31381,-77.87119
P007,CASMA,PE02,-9.66814,-77.61915
P008,HUARAZ,PE02,-9.48113,-77.51532
P009,HUARMEY,PE02,-9.60997,-77.50202
P010,HUAYLAS,PE02,-9.43327,-77.67685
P011,PALLASCA,PE02,-9.43435,-77.46936
P012,SANTA,PE02,-9.57402,-77.63216
P013,ABANCAY,PE03,-13.49674,-72.93042
P014,AYMARAES,PE03,-13.75608,-73.00239
P015,AREQUIPA,PE04,-16.30475,-71.50638
P016,CARAVELI,PE04,-16.31686,-71.46858
P017,ISLAY,PE04,-16.39813,-71.39557
P018,CANGALLO,PE05,-13.19524,-74.20829
P019,HUAMANGA,PE05,-13.05998,-74.18834
P020,HUANTA,PE05,-13.05029,-74.20069
P021,LA MAR,PE05,-13.09743,-74.36015
P022,LUCANAS,PE05,-13.24043,-74.28708
P023,PARINACOCHAS,PE05,-13.28486,-74.30406
P024,PAUCAR DEL SARA SARA,PE05,-13.2785,-74.29051
P025,SUCRE,PE05,-13.11809,-74.26445
P026,CAJABAMBA,PE06,-7.20275,-78.58745
P027,CAJAMARCA,PE06,-7.23371,-78.3693
P028,CELENDIN,PE06,-7.11939,-78.46756
P029,CHOTA,PE06,-7.26246,-78.43156
P030,CONTUMAZA,PE06,-7.26478,-78.53646
P031,CUTERVO,PE06,-7.01694,-78.4583
P032,HUALGAYOC,PE06,-7.14672,-78.44492
P033,JAEN,PE06,-7.06094,-78.4175
P034,SAN IGNACIO,PE06,-7.24509,-78.64067
P035,SAN MIGUEL,PE06,-7.21916,-78.56998
P036,SAN PABLO,PE06,-7.25051,-78.36743
P037,SANTA CRUZ,PE06,-7.05089,-78.5559
P038,CALLAO,PE07,-12.00997,-77.14941
P039,CALCA,PE08,-13.40764,-71.97984
P040,CUSCO,PE08,-13.60254,-72.04351
P041,LA CONVENCION,PE08,-13.51359,-72.03868
P042,PAUCARTAMBO,PE08,-13.50662,-71.84815
P043,QUISPICANCHI,PE08,-13.56218,-72.0517
P044,URUBAMBA,PE08,-13.38274,-71.96464
P045,HUANCAVELICA,PE09,-12.91003,-75.10847
P046,AMBO,PE10,-10.04771,-76.20397
P047,DOS DE MAYO,PE10,-9.84298,-76.26555
P048,HUACAYBAMBA,PE10,-10.06154,-76.27771
P049,HUAMALIES,PE10,-9.78176,-76.23347
P050,HUANUCO,PE10,-9.78928,-76.13397
P051,LEONCIO PRADO,PE10,-10.07716,-76.17598
P052,MARAï¿½ON,PE10,-9.87609,-76.23111
P053,PACHITEA,PE10,-10.00055,-76.19991
P054,PUERTO INCA,PE10,-10.04713,-76.26177
P055,CHINCHA,PE11,-14.08168,-75.59246
P056,ICA,PE11,-13.95504,-75.79958
P057,NAZCA,PE11,-14.06762,-75.825
P058,PALPA,PE11,-13.94401,-75.61744
P059,PISCO,PE11,-14.12827,-75.68692
P060,CHANCHAMAYO,PE12,-11.12551,-76.09725
P061,HUANCAYO,PE12,-11.07945,-75.98129
P062,JUNIN,PE12,-11.07461,-75.98399
P063,SATIPO,PE12,-11.30803,-76.04585
P064,ASCOPE,PE13,-8.26016,-78.87727
P065,BOLIVAR,PE13,-8.00238,-78.9065
P066,CHEPEN,PE13,-8.17375,-79.13862
P067,GRAN CHIMU,PE13,-8.0026,-78.87192
P068,OTUZCO,PE13,-8.2403,-79.0102
P069,PACASMAYO,PE13,-8.24524,-78.92782
P070,PATAZ,PE13,-8.03625,-79.11748
P071,SANCHEZ CARRION,PE13,-8.12342,-78.99106
P072,SANTIAGO DE CHUCO,PE13,-8.18648,-78.89427
P073,TRUJILLO,PE13,-8.13906,-79.09246
P074,VIRU,PE13,-8.10421,-78.93702
P075,CHICLAYO,PE14,-6.79075,-79.96269
P076,FERREï¿½AFE,PE14,-6.55256,-79.86124
P077,LAMBAYEQUE,PE14,-6.71967,-79.90093
P078,BARRANCA,PE15,-12.1601,-77.12539
P079,CANTA,PE15,-12.09497,-77.01631
P080,CAï¿½ETE,PE15,-12.12737,-77.12673
P081,HUARAL,PE15,-12.1751,-77.00347
P082,HUAROCHIRI,PE15,-12.12772,-76.92117
P083,HUAURA,PE15,-11.93851,-77.17154
P084,LIMA,PE15,-12.125,-76.99211
P085,ALTO AMAZONAS,PE16,-3.83533,-73.36411
P086,DATEM DEL MARAï¿½ON,PE16,-3.61895,-73.23249
P087,LORETO,PE16,-3.7578,-73.16841
P088,MARISCAL RAMON CASTILLA,PE16,-3.65735,-73.34668
P089,MAYNAS,PE16,-3.87052,-73.27448
P090,PUTUMAYO,PE16,-3.77253,-73.26369
P091,REQUENA,PE16,-3.68088,-73.20179
P092,UCAYALI,PE16,-3.60435,-73.37427
P093,MANU,PE17,-12.62251,-69.23731
P094,TAHUAMANU,PE17,-12.4848,-69.2645
P095,TAMBOPATA,PE17,-12.68624,-69.20452
P096,MARISCAL NIETO,PE18,-17.22174,-71.00214
P097,OXAPAMPA,PE19,-10.74256,-76.12972
P098,AYABACA,PE20,-5.21156,-80.5244
P099,HUANCABAMBA,PE20,-5.1794,-80.76762
P100,MORROPON,PE20,-5.04472,-80.53199
P101,PAITA,PE20,-5.0538,-80.50489
P102,PIURA,PE20,-5.08989,-80.73291
P103,SECHURA,PE20,-5.19881,-80.71868
P104,SULLANA,PE20,-5.22419,-80.76521
P105,TALARA,PE20,-5.23081,-80.48721
P106,CARABAYA,PE21,-15.91064,-69.93668
P107,SAN ANTONIO DE PUTINA,PE21,-15.8537,-70.045
P108,SANDIA,PE21,-15.703,-69.87327
P109,BELLAVISTA,PE22,-6.46837,-76.30698
P110,EL DORADO,PE22,-6.58866,-76.43349
P111,HUALLAGA,PE22,-6.34449,-76.34875
P112,LAMAS,PE22,-6.47244,-76.29811
P113,MARISCAL CACERES,PE22,-6.61795,-76.34725
P114,MOYOBAMBA,PE22,-6.48424,-76.26668
P115,PICOTA,PE22,-6.58787,-76.23427
P116,RIOJA,PE22,-6.61107,-76.46675
P117,SAN MARTIN,PE22,-6.45659,-76.31994
P118,TOCACHE,PE22,-6.56454,-76.48653
P119,TACNA,PE23,-17.89461,-70.32974
P120,CONTRALMIRANTE VILLAR,PE24,-3.53854,-80.41569
P121,TUMBES,PE24,-3.59113,-80.4264
P122,ZARUMILLA,PE24,-3.56007,-80.32109
P123,ATALAYA,PE25,-8.46782,-74.48904
P124,CORONEL PORTILLO,PE25,-8.45749,-74.58516
P125,PADRE ABAD,PE25,-8.32759,-74.6139
P126,PURUS,PE25,-8.43425,-74.47834
